Successfully loaded plate texture: textures/_plates/033_43-13-ROOT1-2023-08-08_pvd_OD01_Col0_02-Fish Eye Corrected.png
Using cpu device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
[34m[1mwandb[0m: [33mWARNING[0m When using several event log directories, please call `wandb.tensorboard.patch(root_logdir="...")` before `wandb.init`
Logging to runs/cxm5ydhx\runs/cxm5ydhx_0
[2K---------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m1,887/3,000,000 [0m [ [33m0:00:01[0m < [36m0:30:04[0m , [31m1,662 it/s[0m ]
| rollout/           |          |
|    learning_rate        | 0.000181      |
|    loss                 | 8.63          |
|    n_updates            | 60            |
|    policy_gradient_loss | -0.000357     |
|    std                  | 0.991         |
|    value_loss           | 21.7          |
-------------------------------------------
[2K------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m16,016/3,000,000 [0m [ [33m0:00:10[0m < [36m0:32:52[0m , [31m1,513 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -214         |
| time/                   |              |
|    fps                  | 1523         |
|    iterations           | 8            |
|    time_elapsed         | 10           |
|    total_timesteps      | 16384        |
| train/                  |              |
|    approx_kl            | 0.0006591066 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.23        |
|    explained_variance   | 0.175        |
|    learning_rate        | 0.000181     |
|    loss                 | 1.71         |
|    n_updates            | 70           |
|    policy_gradient_loss | -0.000878    |
|    std                  | 0.99         |
|    value_loss           | 5.16         |
------------------------------------------
[2K--------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m18,192/3,000,000 [0m [ [33m0:00:12[0m < [36m0:32:53[0m , [31m1,511 it/s[0m ]
| rollout/                |                |
|    ep_len_mean          | 1e+03          |
|    ep_rew_mean          | -219           |
| time/                   |                |
|    fps                  | 1518           |
|    iterations           | 9              |
|    time_elapsed         | 12             |
|    total_timesteps      | 18432          |
| train/                  |                |
|    approx_kl            | 0.000110314984 |
|    clip_fraction        | 0              |
|    clip_range           | 0.2            |
|    entropy_loss         | -4.23          |
|    explained_variance   | 0.0978         |
|    learning_rate        | 0.000181       |
|    loss                 | 5.49           |
|    n_updates            | 80             |
|    policy_gradient_loss | -0.000242      |
|    std                  | 0.99           |
|    value_loss           | 15.1           |
--------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m20,377/3,000,000 [0m [ [33m0:00:13[0m < [36m0:32:53[0m , [31m1,511 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -220          |
| time/                   |               |
|    fps                  | 1512          |
|    iterations           | 10            |
|    time_elapsed         | 13            |
|    total_timesteps      | 20480         |
| train/                  |               |
|    approx_kl            | 5.9273676e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.23         |
|    explained_variance   | -1.04         |
|    learning_rate        | 0.000181      |
|    loss                 | 4.71          |
|    n_updates            | 90            |
|    policy_gradient_loss | -0.000223     |
|    std                  | 0.991         |
|    value_loss           | 13.5          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m22,358/3,000,000 [0m [ [33m0:00:14[0m < [36m0:33:02[0m , [31m1,502 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -219          |
| time/                   |               |
|    fps                  | 1505          |
|    iterations           | 11            |
|    time_elapsed         | 14            |
|    total_timesteps      | 22528         |
| train/                  |               |
|    approx_kl            | 0.00040585586 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.23         |
|    explained_variance   | -0.126        |
|    learning_rate        | 0.000181      |
|    loss                 | 1.16          |
|    n_updates            | 100           |
|    policy_gradient_loss | -0.000882     |
|    std                  | 0.99          |
|    value_loss           | 4.03          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m24,449/3,000,000 [0m [ [33m0:00:16[0m < [36m0:32:55[0m , [31m1,507 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -224          |
| time/                   |               |
|    fps                  | 1507          |
|    iterations           | 12            |
|    time_elapsed         | 16            |
|    total_timesteps      | 24576         |
| train/                  |               |
|    approx_kl            | 0.00030187666 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.23         |
|    explained_variance   | 0.00522       |
|    learning_rate        | 0.000181      |
|    loss                 | 1.76          |
|    n_updates            | 110           |
|    policy_gradient_loss | -0.000418     |
|    std                  | 0.991         |
|    value_loss           | 5.79          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m26,577/3,000,000 [0m [ [33m0:00:17[0m < [36m0:32:46[0m , [31m1,513 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -223          |
| time/                   |               |
|    fps                  | 1513          |
|    iterations           | 13            |
|    time_elapsed         | 17            |
|    total_timesteps      | 26624         |
| train/                  |               |
|    approx_kl            | 0.00023754084 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.23         |
|    explained_variance   | 0.472         |
|    learning_rate        | 0.000181      |
|    loss                 | 1.52          |
|    n_updates            | 120           |
|    policy_gradient_loss | -0.000525     |
|    std                  | 0.991         |
|    value_loss           | 5.36          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m28,451/3,000,000 [0m [ [33m0:00:18[0m < [36m0:32:49[0m , [31m1,509 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -223          |
| time/                   |               |
|    fps                  | 1511          |
|    iterations           | 14            |
|    time_elapsed         | 18            |
|    total_timesteps      | 28672         |
| train/                  |               |
|    approx_kl            | 6.1358645e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.23         |
|    explained_variance   | 0.259         |
|    learning_rate        | 0.000181      |
|    loss                 | 1.34          |
|    n_updates            | 130           |
|    policy_gradient_loss | -0.000166     |
|    std                  | 0.993         |
|    value_loss           | 4.69          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m30,639/3,000,000 [0m [ [33m0:00:20[0m < [36m0:32:48[0m , [31m1,509 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -221         |
| time/                   |              |
|    fps                  | 1509         |
|    iterations           | 15           |
|    time_elapsed         | 20           |
|    total_timesteps      | 30720        |
| train/                  |              |
|    approx_kl            | 0.0006711323 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.23        |
|    explained_variance   | 0.214        |
|    learning_rate        | 0.000181     |
|    loss                 | 0.724        |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.00068     |
|    std                  | 0.99         |
|    value_loss           | 2            |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m32,494/3,000,000 [0m [ [33m0:00:21[0m < [36m0:32:50[0m , [31m1,507 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -226          |
| time/                   |               |
|    fps                  | 1508          |
|    iterations           | 16            |
|    time_elapsed         | 21            |
|    total_timesteps      | 32768         |
| train/                  |               |
|    approx_kl            | 0.00048531994 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.22         |
|    explained_variance   | 0.235         |
|    learning_rate        | 0.000181      |
|    loss                 | 0.924         |
|    n_updates            | 150           |
|    policy_gradient_loss | -0.000464     |
|    std                  | 0.988         |
|    value_loss           | 2.91          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m34,509/3,000,000 [0m [ [33m0:00:22[0m < [36m0:32:37[0m , [31m1,515 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -223          |
| time/                   |               |
|    fps                  | 1519          |
|    iterations           | 17            |
|    time_elapsed         | 22            |
|    total_timesteps      | 34816         |
| train/                  |               |
|    approx_kl            | 0.00018588809 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.22         |
|    explained_variance   | 0.275         |
|    learning_rate        | 0.000181      |
|    loss                 | 1.69          |
|    n_updates            | 160           |
|    policy_gradient_loss | -0.000348     |
|    std                  | 0.988         |
|    value_loss           | 5.01          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m36,550/3,000,000 [0m [ [33m0:00:24[0m < [36m0:32:27[0m , [31m1,523 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -222         |
| time/                   |              |
|    fps                  | 1526         |
|    iterations           | 18           |
|    time_elapsed         | 24           |
|    total_timesteps      | 36864        |
| train/                  |              |
|    approx_kl            | 0.0063136704 |
|    clip_fraction        | 0.0291       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.22        |
|    explained_variance   | 0.4          |
|    learning_rate        | 0.000181     |
|    loss                 | 0.445        |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.00425     |
|    std                  | 0.985        |
|    value_loss           | 1.15         |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m38,822/3,000,000 [0m [ [33m0:00:25[0m < [36m0:32:12[0m , [31m1,533 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -222          |
| time/                   |               |
|    fps                  | 1534          |
|    iterations           | 19            |
|    time_elapsed         | 25            |
|    total_timesteps      | 38912         |
| train/                  |               |
|    approx_kl            | 0.00021116753 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.21         |
|    explained_variance   | 0.115         |
|    learning_rate        | 0.000181      |
|    loss                 | 0.608         |
|    n_updates            | 180           |
|    policy_gradient_loss | -8.73e-07     |
|    std                  | 0.984         |
|    value_loss           | 1.82          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m40,815/3,000,000 [0m [ [33m0:00:26[0m < [36m0:32:03[0m , [31m1,539 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -222         |
| time/                   |              |
|    fps                  | 1540         |
|    iterations           | 20           |
|    time_elapsed         | 26           |
|    total_timesteps      | 40960        |
| train/                  |              |
|    approx_kl            | 7.801072e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.21        |
|    explained_variance   | -0.589       |
|    learning_rate        | 0.000181     |
|    loss                 | 0.648        |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.000276    |
|    std                  | 0.984        |
|    value_loss           | 1.99         |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m42,906/3,000,000 [0m [ [33m0:00:27[0m < [36m0:32:00[0m , [31m1,541 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -220         |
| time/                   |              |
|    fps                  | 1541         |
|    iterations           | 21           |
|    time_elapsed         | 27           |
|    total_timesteps      | 43008        |
| train/                  |              |
|    approx_kl            | 0.0006384684 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.21        |
|    explained_variance   | -0.169       |
|    learning_rate        | 0.000181     |
|    loss                 | 0.485        |
|    n_updates            | 200          |
|    policy_gradient_loss | -0.000777    |
|    std                  | 0.984        |
|    value_loss           | 1.69         |
------------------------------------------
[2K----------------------------------------38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m44,931/3,000,000 [0m [ [33m0:00:29[0m < [36m0:31:52[0m , [31m1,546 it/s[0m ]
| rollout/                |            |
|    ep_len_mean          | 1e+03      |
|    ep_rew_mean          | -214       |
| time/                   |            |
|    fps                  | 1546       |
|    iterations           | 22         |
|    time_elapsed         | 29         |
|    total_timesteps      | 45056      |
| train/                  |            |
|    approx_kl            | 0.00487963 |
|    clip_fraction        | 0.011      |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.21      |
|    explained_variance   | 0.151      |
|    learning_rate        | 0.000181   |
|    loss                 | 0.536      |
|    n_updates            | 210        |
|    policy_gradient_loss | -0.00225   |
|    std                  | 0.983      |
|    value_loss           | 1.15       |
----------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m46,958/3,000,000 [0m [ [33m0:00:30[0m < [36m0:31:51[0m , [31m1,546 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -210         |
| time/                   |              |
|    fps                  | 1549         |
|    iterations           | 23           |
|    time_elapsed         | 30           |
|    total_timesteps      | 47104        |
| train/                  |              |
|    approx_kl            | 0.0005266943 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.21        |
|    explained_variance   | 0.135        |
|    learning_rate        | 0.000181     |
|    loss                 | 0.221        |
|    n_updates            | 220          |
|    policy_gradient_loss | -0.000919    |
|    std                  | 0.984        |
|    value_loss           | 0.818        |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m48,890/3,000,000 [0m [ [33m0:00:31[0m < [36m0:31:37[0m , [31m1,556 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -208          |
| time/                   |               |
|    fps                  | 1552          |
|    iterations           | 24            |
|    time_elapsed         | 31            |
|    total_timesteps      | 49152         |
| train/                  |               |
|    approx_kl            | 0.00041377975 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.21         |
|    explained_variance   | 0.0815        |
|    learning_rate        | 0.000181      |
|    loss                 | 0.255         |
|    n_updates            | 230           |
|    policy_gradient_loss | -0.000613     |
|    std                  | 0.985         |
|    value_loss           | 0.642         |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m51,075/3,000,000 [0m [ [33m0:00:32[0m < [36m0:31:23[0m , [31m1,567 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -207         |
| time/                   |              |
|    fps                  | 1552         |
|    iterations           | 25           |
|    time_elapsed         | 32           |
|    total_timesteps      | 51200        |
| train/                  |              |
|    approx_kl            | 0.0051274225 |
|    clip_fraction        | 0.0157       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.21        |
|    explained_variance   | 0.349        |
|    learning_rate        | 0.000181     |
|    loss                 | 0.348        |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.00189     |
|    std                  | 0.984        |
|    value_loss           | 0.71         |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m53,040/3,000,000 [0m [ [33m0:00:34[0m < [36m0:31:12[0m , [31m1,575 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -206         |
| time/                   |              |
|    fps                  | 1554         |
|    iterations           | 26           |
|    time_elapsed         | 34           |
|    total_timesteps      | 53248        |
| train/                  |              |
|    approx_kl            | 0.0005693353 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.21        |
|    explained_variance   | 0.642        |
|    learning_rate        | 0.000181     |
|    loss                 | 0.335        |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.000624    |
|    std                  | 0.984        |
|    value_loss           | 0.857        |
------------------------------------------
[2K-----------------------------------------8;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m55,186/3,000,000 [0m [ [33m0:00:35[0m < [36m0:31:05[0m , [31m1,579 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -206        |
| time/                   |             |
|    fps                  | 1558        |
|    iterations           | 27          |
|    time_elapsed         | 35          |
|    total_timesteps      | 55296       |
| train/                  |             |
|    approx_kl            | 0.001546811 |
|    clip_fraction        | 0.000146    |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.21       |
|    explained_variance   | -0.14       |
|    learning_rate        | 0.000181    |
|    loss                 | 0.339       |
|    n_updates            | 260         |
|    policy_gradient_loss | -0.000624   |
|    std                  | 0.985       |
|    value_loss           | 0.67        |
-----------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m57,117/3,000,000 [0m [ [33m0:00:36[0m < [36m0:31:07[0m , [31m1,577 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -206          |
| time/                   |               |
|    fps                  | 1559          |
|    iterations           | 28            |
|    time_elapsed         | 36            |
|    total_timesteps      | 57344         |
| train/                  |               |
|    approx_kl            | 0.00027971077 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.21         |
|    explained_variance   | -0.000164     |
|    learning_rate        | 0.000181      |
|    loss                 | 0.566         |
|    n_updates            | 270           |
|    policy_gradient_loss | -0.000356     |
|    std                  | 0.985         |
|    value_loss           | 1.61          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m59,217/3,000,000 [0m [ [33m0:00:38[0m < [36m0:31:07[0m , [31m1,576 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -207          |
| time/                   |               |
|    fps                  | 1559          |
|    iterations           | 29            |
|    time_elapsed         | 38            |
|    total_timesteps      | 59392         |
| train/                  |               |
|    approx_kl            | 4.7009205e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.21         |
|    explained_variance   | 0.185         |
|    learning_rate        | 0.000181      |
|    loss                 | 1.43          |
|    n_updates            | 280           |
|    policy_gradient_loss | -0.000181     |
|    std                  | 0.985         |
|    value_loss           | 3.42          |
-------------------------------------------
[2K------------------------------------------;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m61,264/3,000,000 [0m [ [33m0:00:39[0m < [36m0:31:09[0m , [31m1,573 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -205         |
| time/                   |              |
|    fps                  | 1560         |
|    iterations           | 30           |
|    time_elapsed         | 39           |
|    total_timesteps      | 61440        |
| train/                  |              |
|    approx_kl            | 4.184377e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.21        |
|    explained_variance   | -0.00985     |
|    learning_rate        | 0.000181     |
|    loss                 | 0.817        |
|    n_updates            | 290          |
|    policy_gradient_loss | -0.000114    |
|    std                  | 0.984        |
|    value_loss           | 2.07         |
------------------------------------------
[2K------------------------------------------;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m63,297/3,000,000 [0m [ [33m0:00:40[0m < [36m0:31:08[0m , [31m1,572 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -205         |
| time/                   |              |
|    fps                  | 1559         |
|    iterations           | 31           |
|    time_elapsed         | 40           |
|    total_timesteps      | 63488        |
| train/                  |              |
|    approx_kl            | 0.0017934509 |
|    clip_fraction        | 0.000146     |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.21        |
|    explained_variance   | -0.0195      |
|    learning_rate        | 0.000181     |
|    loss                 | 0.605        |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.00129     |
|    std                  | 0.986        |
|    value_loss           | 1.32         |
------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m65,377/3,000,000 [0m [ [33m0:00:41[0m < [36m0:31:01[0m , [31m1,577 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -204          |
| time/                   |               |
|    fps                  | 1559          |
|    iterations           | 32            |
|    time_elapsed         | 42            |
|    total_timesteps      | 65536         |
| train/                  |               |
|    approx_kl            | 0.00047834098 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.21         |
|    explained_variance   | -0.155        |
|    learning_rate        | 0.000181      |
|    loss                 | 0.924         |
|    n_updates            | 310           |
|    policy_gradient_loss | 0.000198      |
|    std                  | 0.985         |
|    value_loss           | 2.06          |
