Successfully loaded plate texture: textures/_plates/033_43-13-ROOT1-2023-08-08_pvd_OD01_Col0_02-Fish Eye Corrected.png
Using cpu device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
[34m[1mwandb[0m: [33mWARNING[0m When using several event log directories, please call `wandb.tensorboard.patch(root_logdir="...")` before `wandb.init`
Logging to runs/0m9estae\runs/0m9estae_0
[2K---------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m1,982/3,000,000 [0m [ [33m0:00:01[0m < [36m0:38:05[0m , [31m1,312 it/s[0m ]
| rollout/           |          |
|    clip_fraction        | 0.0261       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.33        |
|    explained_variance   | 0.442        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.433        |
|    n_updates            | 30           |
|    policy_gradient_loss | -0.00257     |
|    std                  | 1.02         |
|    value_loss           | 2.74         |
------------------------------------------
[2K-----------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m10,089/3,000,000 [0m [ [33m0:00:10[0m < [36m0:50:47[0m , [31m981 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -269        |
| time/                   |             |
|    fps                  | 983         |
|    iterations           | 5           |
|    time_elapsed         | 10          |
|    total_timesteps      | 10240       |
| train/                  |             |
|    approx_kl            | 0.006835066 |
|    clip_fraction        | 0.0455      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.29       |
|    explained_variance   | 0.165       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0716      |
|    n_updates            | 40          |
|    policy_gradient_loss | -0.00398    |
|    std                  | 0.996       |
|    value_loss           | 1.41        |
-----------------------------------------
[2K-----------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m12,198/3,000,000 [0m [ [33m0:00:12[0m < [36m0:51:18[0m , [31m971 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -262        |
| time/                   |             |
|    fps                  | 973         |
|    iterations           | 6           |
|    time_elapsed         | 12          |
|    total_timesteps      | 12288       |
| train/                  |             |
|    approx_kl            | 0.009515326 |
|    clip_fraction        | 0.0879      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.23       |
|    explained_variance   | 0.861       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.334       |
|    n_updates            | 50          |
|    policy_gradient_loss | -0.00868    |
|    std                  | 0.987       |
|    value_loss           | 1.26        |
-----------------------------------------
[2K------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m14,222/3,000,000 [0m [ [33m0:00:14[0m < [36m0:51:37[0m , [31m964 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -250         |
| time/                   |              |
|    fps                  | 967          |
|    iterations           | 7            |
|    time_elapsed         | 14           |
|    total_timesteps      | 14336        |
| train/                  |              |
|    approx_kl            | 0.0075574797 |
|    clip_fraction        | 0.0512       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.21        |
|    explained_variance   | 0.908        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.126        |
|    n_updates            | 60           |
|    policy_gradient_loss | -0.0045      |
|    std                  | 0.986        |
|    value_loss           | 0.467        |
------------------------------------------
[2K-----------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m16,171/3,000,000 [0m [ [33m0:00:16[0m < [36m0:51:43[0m , [31m962 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -242        |
| time/                   |             |
|    fps                  | 965         |
|    iterations           | 8           |
|    time_elapsed         | 16          |
|    total_timesteps      | 16384       |
| train/                  |             |
|    approx_kl            | 0.008236018 |
|    clip_fraction        | 0.0521      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.21       |
|    explained_variance   | 0.325       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.185       |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.00392    |
|    std                  | 0.989       |
|    value_loss           | 0.943       |
-----------------------------------------
[2K-----------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m18,353/3,000,000 [0m [ [33m0:00:19[0m < [36m0:51:45[0m , [31m960 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -233        |
| time/                   |             |
|    fps                  | 962         |
|    iterations           | 9           |
|    time_elapsed         | 19          |
|    total_timesteps      | 18432       |
| train/                  |             |
|    approx_kl            | 0.008249294 |
|    clip_fraction        | 0.0987      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.24       |
|    explained_variance   | 0.697       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0456      |
|    n_updates            | 80          |
|    policy_gradient_loss | -0.00706    |
|    std                  | 0.998       |
|    value_loss           | 0.336       |
-----------------------------------------
[2K------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m20,379/3,000,000 [0m [ [33m0:00:21[0m < [36m0:51:43[0m , [31m960 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -235         |
| time/                   |              |
|    fps                  | 961          |
|    iterations           | 10           |
|    time_elapsed         | 21           |
|    total_timesteps      | 20480        |
| train/                  |              |
|    approx_kl            | 0.0041794814 |
|    clip_fraction        | 0.0412       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | 0.713        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.102        |
|    n_updates            | 90           |
|    policy_gradient_loss | -0.00362     |
|    std                  | 0.999        |
|    value_loss           | 0.589        |
------------------------------------------
[2K-----------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m22,415/3,000,000 [0m [ [33m0:00:23[0m < [36m0:51:46[0m , [31m959 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -238        |
| time/                   |             |
|    fps                  | 960         |
|    iterations           | 11          |
|    time_elapsed         | 23          |
|    total_timesteps      | 22528       |
| train/                  |             |
|    approx_kl            | 0.007372737 |
|    clip_fraction        | 0.0401      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.23       |
|    explained_variance   | 0.704       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.111       |
|    n_updates            | 100         |
|    policy_gradient_loss | -0.00372    |
|    std                  | 0.984       |
|    value_loss           | 0.664       |
-----------------------------------------
[2K-----------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m24,398/3,000,000 [0m [ [33m0:00:25[0m < [36m0:51:37[0m , [31m961 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -245        |
| time/                   |             |
|    fps                  | 963         |
|    iterations           | 12          |
|    time_elapsed         | 25          |
|    total_timesteps      | 24576       |
| train/                  |             |
|    approx_kl            | 0.008135421 |
|    clip_fraction        | 0.0701      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.22       |
|    explained_variance   | 0.0146      |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0254      |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.00507    |
|    std                  | 0.997       |
|    value_loss           | 0.689       |
-----------------------------------------
[2K------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m26,451/3,000,000 [0m [ [33m0:00:27[0m < [36m0:51:45[0m , [31m958 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -237         |
| time/                   |              |
|    fps                  | 960          |
|    iterations           | 13           |
|    time_elapsed         | 27           |
|    total_timesteps      | 26624        |
| train/                  |              |
|    approx_kl            | 0.0038875537 |
|    clip_fraction        | 0.0333       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | 0.564        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.163        |
|    n_updates            | 120          |
|    policy_gradient_loss | -0.00168     |
|    std                  | 1            |
|    value_loss           | 1.64         |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m28,548/3,000,000 [0m [ [33m0:00:29[0m < [36m0:51:42[0m , [31m958 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -237         |
| time/                   |              |
|    fps                  | 959          |
|    iterations           | 14           |
|    time_elapsed         | 29           |
|    total_timesteps      | 28672        |
| train/                  |              |
|    approx_kl            | 0.0043709474 |
|    clip_fraction        | 0.0387       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | 0.921        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.0572       |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.00387     |
|    std                  | 1            |
|    value_loss           | 0.326        |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m30,582/3,000,000 [0m [ [33m0:00:31[0m < [36m0:51:28[0m , [31m962 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -233         |
| time/                   |              |
|    fps                  | 958          |
|    iterations           | 15           |
|    time_elapsed         | 32           |
|    total_timesteps      | 30720        |
| train/                  |              |
|    approx_kl            | 0.0056860233 |
|    clip_fraction        | 0.042        |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | 0.951        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.0466       |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.00364     |
|    std                  | 0.996        |
|    value_loss           | 0.23         |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m32,700/3,000,000 [0m [ [33m0:00:34[0m < [36m0:51:21[0m , [31m963 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -231         |
| time/                   |              |
|    fps                  | 958          |
|    iterations           | 16           |
|    time_elapsed         | 34           |
|    total_timesteps      | 32768        |
| train/                  |              |
|    approx_kl            | 0.0040242635 |
|    clip_fraction        | 0.0244       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.23        |
|    explained_variance   | 0.848        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.233        |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.00191     |
|    std                  | 0.989        |
|    value_loss           | 0.746        |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m34,649/3,000,000 [0m [ [33m0:00:36[0m < [36m0:51:22[0m , [31m962 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -234         |
| time/                   |              |
|    fps                  | 959          |
|    iterations           | 17           |
|    time_elapsed         | 36           |
|    total_timesteps      | 34816        |
| train/                  |              |
|    approx_kl            | 0.0061002728 |
|    clip_fraction        | 0.0563       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.23        |
|    explained_variance   | 0.957        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.0452       |
|    n_updates            | 160          |
|    policy_gradient_loss | -0.00608     |
|    std                  | 0.995        |
|    value_loss           | 0.421        |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m36,681/3,000,000 [0m [ [33m0:00:38[0m < [36m0:51:18[0m , [31m963 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -230         |
| time/                   |              |
|    fps                  | 958          |
|    iterations           | 18           |
|    time_elapsed         | 38           |
|    total_timesteps      | 36864        |
| train/                  |              |
|    approx_kl            | 0.0060961293 |
|    clip_fraction        | 0.0516       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.24        |
|    explained_variance   | 0.912        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.0937       |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.00467     |
|    std                  | 0.999        |
|    value_loss           | 0.38         |
------------------------------------------
[2K-----------------------------------------8;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m38,828/3,000,000 [0m [ [33m0:00:40[0m < [36m0:51:07[0m , [31m966 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -231        |
| time/                   |             |
|    fps                  | 955         |
|    iterations           | 19          |
|    time_elapsed         | 40          |
|    total_timesteps      | 38912       |
| train/                  |             |
|    approx_kl            | 0.004278762 |
|    clip_fraction        | 0.0506      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.25       |
|    explained_variance   | 0.876       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.138       |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00432    |
|    std                  | 1           |
|    value_loss           | 1.02        |
-----------------------------------------
[2K----------------------------------------38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m40,854/3,000,000 [0m [ [33m0:00:42[0m < [36m0:50:55[0m , [31m969 it/s[0m ]
| rollout/                |            |
|    ep_len_mean          | 1e+03      |
|    ep_rew_mean          | -232       |
| time/                   |            |
|    fps                  | 956        |
|    iterations           | 20         |
|    time_elapsed         | 42         |
|    total_timesteps      | 40960      |
| train/                  |            |
|    approx_kl            | 0.00424729 |
|    clip_fraction        | 0.0305     |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.26      |
|    explained_variance   | 0.834      |
|    learning_rate        | 0.000978   |
|    loss                 | 0.0719     |
|    n_updates            | 190        |
|    policy_gradient_loss | -0.00189   |
|    std                  | 1          |
|    value_loss           | 0.909      |
----------------------------------------
[2K-----------------------------------------8;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m42,885/3,000,000 [0m [ [33m0:00:44[0m < [36m0:50:43[0m , [31m972 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -234        |
| time/                   |             |
|    fps                  | 957         |
|    iterations           | 21          |
|    time_elapsed         | 44          |
|    total_timesteps      | 43008       |
| train/                  |             |
|    approx_kl            | 0.005608132 |
|    clip_fraction        | 0.035       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.24       |
|    explained_variance   | 0.467       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0358      |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.00385    |
|    std                  | 0.991       |
|    value_loss           | 0.517       |
-----------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m44,976/3,000,000 [0m [ [33m0:00:47[0m < [36m0:50:46[0m , [31m970 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -235         |
| time/                   |              |
|    fps                  | 956          |
|    iterations           | 22           |
|    time_elapsed         | 47           |
|    total_timesteps      | 45056        |
| train/                  |              |
|    approx_kl            | 0.0072827274 |
|    clip_fraction        | 0.0636       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.2         |
|    explained_variance   | 0.954        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.0173       |
|    n_updates            | 210          |
|    policy_gradient_loss | -0.00484     |
|    std                  | 0.982        |
|    value_loss           | 0.177        |
------------------------------------------
[2K-----------------------------------------8;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m46,971/3,000,000 [0m [ [33m0:00:49[0m < [36m0:50:48[0m , [31m969 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -240        |
| time/                   |             |
|    fps                  | 954         |
|    iterations           | 23          |
|    time_elapsed         | 49          |
|    total_timesteps      | 47104       |
| train/                  |             |
|    approx_kl            | 0.007013902 |
|    clip_fraction        | 0.0608      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.18       |
|    explained_variance   | 0.884       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0204      |
|    n_updates            | 220         |
|    policy_gradient_loss | -0.006      |
|    std                  | 0.975       |
|    value_loss           | 0.256       |
-----------------------------------------
[2K-----------------------------------------8;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m48,953/3,000,000 [0m [ [33m0:00:51[0m < [36m0:50:56[0m , [31m966 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -235        |
| time/                   |             |
|    fps                  | 952         |
|    iterations           | 24          |
|    time_elapsed         | 51          |
|    total_timesteps      | 49152       |
| train/                  |             |
|    approx_kl            | 0.011312078 |
|    clip_fraction        | 0.0928      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.19       |
|    explained_variance   | 0.984       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0626      |
|    n_updates            | 230         |
|    policy_gradient_loss | -0.00617    |
|    std                  | 0.986       |
|    value_loss           | 0.724       |
-----------------------------------------
[2K-----------------------------------------8;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m50,944/3,000,000 [0m [ [33m0:00:53[0m < [36m0:50:59[0m , [31m964 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -234        |
| time/                   |             |
|    fps                  | 952         |
|    iterations           | 25          |
|    time_elapsed         | 53          |
|    total_timesteps      | 51200       |
| train/                  |             |
|    approx_kl            | 0.005376735 |
|    clip_fraction        | 0.0507      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.21       |
|    explained_variance   | 0.796       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0516      |
|    n_updates            | 240         |
|    policy_gradient_loss | -0.0046     |
|    std                  | 0.987       |
|    value_loss           | 0.268       |
-----------------------------------------
[2K-----------------------------------------8;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m52,980/3,000,000 [0m [ [33m0:00:55[0m < [36m0:51:09[0m , [31m961 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -230        |
| time/                   |             |
|    fps                  | 952         |
|    iterations           | 26          |
|    time_elapsed         | 55          |
|    total_timesteps      | 53248       |
| train/                  |             |
|    approx_kl            | 0.014759407 |
|    clip_fraction        | 0.208       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.19       |
|    explained_variance   | 0.971       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0744      |
|    n_updates            | 250         |
|    policy_gradient_loss | -0.018      |
|    std                  | 0.972       |
|    value_loss           | 0.186       |
-----------------------------------------
[2K----------------------------------------38;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m55,203/3,000,000 [0m [ [33m0:00:58[0m < [36m0:51:08[0m , [31m960 it/s[0m ]
| rollout/                |            |
|    ep_len_mean          | 1e+03      |
|    ep_rew_mean          | -228       |
| time/                   |            |
|    fps                  | 950        |
|    iterations           | 27         |
|    time_elapsed         | 58         |
|    total_timesteps      | 55296      |
| train/                  |            |
|    approx_kl            | 0.00980685 |
|    clip_fraction        | 0.0685     |
|    clip_range           | 0.2        |
|    entropy_loss         | -4.16      |
|    explained_variance   | 0.838      |
|    learning_rate        | 0.000978   |
|    loss                 | 0.0306     |
|    n_updates            | 260        |
|    policy_gradient_loss | -0.00321   |
|    std                  | 0.969      |
|    value_loss           | 0.249      |
----------------------------------------
[2K-----------------------------------------8;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m57,328/3,000,000 [0m [ [33m0:01:00[0m < [36m0:51:07[0m , [31m960 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -225        |
| time/                   |             |
|    fps                  | 949         |
|    iterations           | 28          |
|    time_elapsed         | 60          |
|    total_timesteps      | 57344       |
| train/                  |             |
|    approx_kl            | 0.003892106 |
|    clip_fraction        | 0.0409      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.16       |
|    explained_variance   | 0.886       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0948      |
|    n_updates            | 270         |
|    policy_gradient_loss | -0.00222    |
|    std                  | 0.973       |
|    value_loss           | 0.275       |
-----------------------------------------
[2K------------------------------------------;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m59,304/3,000,000 [0m [ [33m0:01:02[0m < [36m0:51:21[0m , [31m955 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -222         |
| time/                   |              |
|    fps                  | 947          |
|    iterations           | 29           |
|    time_elapsed         | 62           |
|    total_timesteps      | 59392        |
| train/                  |              |
|    approx_kl            | 0.0033480492 |
|    clip_fraction        | 0.031        |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.15        |
|    explained_variance   | 0.91         |
|    learning_rate        | 0.000978     |
|    loss                 | 0.0171       |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00133     |
|    std                  | 0.965        |
|    value_loss           | 0.128        |
------------------------------------------
[2K------------------------------------------;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m61,375/3,000,000 [0m [ [33m0:01:04[0m < [36m0:51:22[0m , [31m954 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -220         |
| time/                   |              |
|    fps                  | 947          |
|    iterations           | 30           |
|    time_elapsed         | 64           |
|    total_timesteps      | 61440        |
| train/                  |              |
|    approx_kl            | 0.0052093556 |
|    clip_fraction        | 0.0717       |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.12        |
|    explained_variance   | 0.984        |
|    learning_rate        | 0.000978     |
|    loss                 | 0.0475       |
|    n_updates            | 290          |
|    policy_gradient_loss | -0.00633     |
|    std                  | 0.952        |
|    value_loss           | 0.14         |
------------------------------------------
[2K-----------------------------------------8;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m63,350/3,000,000 [0m [ [33m0:01:06[0m < [36m0:51:18[0m , [31m954 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -220        |
| time/                   |             |
|    fps                  | 948         |
|    iterations           | 31          |
|    time_elapsed         | 66          |
|    total_timesteps      | 63488       |
| train/                  |             |
|    approx_kl            | 0.005065309 |
|    clip_fraction        | 0.0376      |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.11       |
|    explained_variance   | 0.387       |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0194      |
|    n_updates            | 300         |
|    policy_gradient_loss | -0.00236    |
|    std                  | 0.954       |
|    value_loss           | 0.24        |
-----------------------------------------
[2K-----------------------------------------8;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m65,412/3,000,000 [0m [ [33m0:01:09[0m < [36m0:51:21[0m , [31m953 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -219        |
| time/                   |             |
|    fps                  | 948         |
|    iterations           | 32          |
|    time_elapsed         | 69          |
|    total_timesteps      | 65536       |
| train/                  |             |
|    approx_kl            | 0.004523311 |
|    clip_fraction        | 0.053       |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.08       |
|    explained_variance   | 0.98        |
|    learning_rate        | 0.000978    |
|    loss                 | 0.0293      |
|    n_updates            | 310         |
