Using cpu device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
Starting learn iteration 1
Logging to runs/dtx4t1b7\runs/dtx4t1b7_0
[2K---------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m1,823/3,000,000 [0m [ [33m0:00:01[0m < [36m0:24:54[0m , [31m2,007 it/s[0m ]
| rollout/           |          |
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m10,162/3,000,000 [0m [ [33m0:00:05[0m < [36m0:25:56[0m , [31m1,922 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -221          |
| time/                   |               |
|    fps                  | 1915          |
|    iterations           | 5             |
|    time_elapsed         | 5             |
|    total_timesteps      | 10240         |
| train/                  |               |
|    approx_kl            | 1.5041936e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0363        |
|    learning_rate        | 0.0003        |
|    loss                 | 13.6          |
|    n_updates            | 4             |
|    policy_gradient_loss | -0.000122     |
|    std                  | 1             |
|    value_loss           | 26.5          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m12,275/3,000,000 [0m [ [33m0:00:06[0m < [36m0:25:50[0m , [31m1,929 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -215          |
| time/                   |               |
|    fps                  | 1917          |
|    iterations           | 6             |
|    time_elapsed         | 6             |
|    total_timesteps      | 12288         |
| train/                  |               |
|    approx_kl            | 2.2377353e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0557        |
|    learning_rate        | 0.0003        |
|    loss                 | 6.62          |
|    n_updates            | 5             |
|    policy_gradient_loss | 2.31e-05      |
|    std                  | 1             |
|    value_loss           | 13.6          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m14,158/3,000,000 [0m [ [33m0:00:07[0m < [36m0:25:54[0m , [31m1,922 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -204          |
| time/                   |               |
|    fps                  | 1916          |
|    iterations           | 7             |
|    time_elapsed         | 7             |
|    total_timesteps      | 14336         |
| train/                  |               |
|    approx_kl            | 2.4122128e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.165         |
|    learning_rate        | 0.0003        |
|    loss                 | 3.9           |
|    n_updates            | 6             |
|    policy_gradient_loss | 9.06e-05      |
|    std                  | 1             |
|    value_loss           | 8.71          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m16,260/3,000,000 [0m [ [33m0:00:08[0m < [36m0:25:53[0m , [31m1,922 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -207          |
| time/                   |               |
|    fps                  | 1918          |
|    iterations           | 8             |
|    time_elapsed         | 8             |
|    total_timesteps      | 16384         |
| train/                  |               |
|    approx_kl            | 2.3060507e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.096        |
|    learning_rate        | 0.0003        |
|    loss                 | 2.05          |
|    n_updates            | 7             |
|    policy_gradient_loss | -0.000324     |
|    std                  | 1             |
|    value_loss           | 4.2           |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m18,299/3,000,000 [0m [ [33m0:00:09[0m < [36m0:25:57[0m , [31m1,916 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -200          |
| time/                   |               |
|    fps                  | 1912          |
|    iterations           | 9             |
|    time_elapsed         | 9             |
|    total_timesteps      | 18432         |
| train/                  |               |
|    approx_kl            | 2.4762237e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0796        |
|    learning_rate        | 0.0003        |
|    loss                 | 6.46          |
|    n_updates            | 8             |
|    policy_gradient_loss | 0.000253      |
|    std                  | 1             |
|    value_loss           | 12.8          |
-------------------------------------------
[2K------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m20,194/3,000,000 [0m [ [33m0:00:10[0m < [36m0:25:53[0m , [31m1,919 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -200         |
| time/                   |              |
|    fps                  | 1916         |
|    iterations           | 10           |
|    time_elapsed         | 10           |
|    total_timesteps      | 20480        |
| train/                  |              |
|    approx_kl            | 7.917144e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | 0.379        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.65         |
|    n_updates            | 9            |
|    policy_gradient_loss | 3.31e-05     |
|    std                  | 1            |
|    value_loss           | 6            |
------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m22,311/3,000,000 [0m [ [33m0:00:11[0m < [36m0:25:53[0m , [31m1,918 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -200          |
| time/                   |               |
|    fps                  | 1916          |
|    iterations           | 11            |
|    time_elapsed         | 11            |
|    total_timesteps      | 22528         |
| train/                  |               |
|    approx_kl            | 1.3216806e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.155         |
|    learning_rate        | 0.0003        |
|    loss                 | 2.37          |
|    n_updates            | 10            |
|    policy_gradient_loss | -6.89e-05     |
|    std                  | 1             |
|    value_loss           | 5.97          |
-------------------------------------------
[2K------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m24,386/3,000,000 [0m [ [33m0:00:12[0m < [36m0:25:53[0m , [31m1,916 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -203         |
| time/                   |              |
|    fps                  | 1914         |
|    iterations           | 12           |
|    time_elapsed         | 12           |
|    total_timesteps      | 24576        |
| train/                  |              |
|    approx_kl            | 7.634866e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | 0.331        |
|    learning_rate        | 0.0003       |
|    loss                 | 3.68         |
|    n_updates            | 11           |
|    policy_gradient_loss | -0.00011     |
|    std                  | 1            |
|    value_loss           | 9.32         |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m26,495/3,000,000 [0m [ [33m0:00:13[0m < [36m0:25:51[0m , [31m1,917 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -207         |
| time/                   |              |
|    fps                  | 1914         |
|    iterations           | 13           |
|    time_elapsed         | 13           |
|    total_timesteps      | 26624        |
| train/                  |              |
|    approx_kl            | 5.174923e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | -0.055       |
|    learning_rate        | 0.0003       |
|    loss                 | 5.78         |
|    n_updates            | 12           |
|    policy_gradient_loss | -8.23e-06    |
|    std                  | 1            |
|    value_loss           | 11.9         |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m28,377/3,000,000 [0m [ [33m0:00:14[0m < [36m0:25:52[0m , [31m1,915 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -202          |
| time/                   |               |
|    fps                  | 1913          |
|    iterations           | 14            |
|    time_elapsed         | 14            |
|    total_timesteps      | 28672         |
| train/                  |               |
|    approx_kl            | 2.8763316e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0974        |
|    learning_rate        | 0.0003        |
|    loss                 | 4.81          |
|    n_updates            | 13            |
|    policy_gradient_loss | -1.84e-05     |
|    std                  | 1             |
|    value_loss           | 8.6           |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m30,627/3,000,000 [0m [ [33m0:00:16[0m < [36m0:25:52[0m , [31m1,913 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -203          |
| time/                   |               |
|    fps                  | 1909          |
|    iterations           | 15            |
|    time_elapsed         | 16            |
|    total_timesteps      | 30720         |
| train/                  |               |
|    approx_kl            | 6.8588124e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.213         |
|    learning_rate        | 0.0003        |
|    loss                 | 1.7           |
|    n_updates            | 14            |
|    policy_gradient_loss | 1.71e-05      |
|    std                  | 1             |
|    value_loss           | 4.71          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m32,738/3,000,000 [0m [ [33m0:00:17[0m < [36m0:25:52[0m , [31m1,913 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -204         |
| time/                   |              |
|    fps                  | 1909         |
|    iterations           | 16           |
|    time_elapsed         | 17           |
|    total_timesteps      | 32768        |
| train/                  |              |
|    approx_kl            | 7.261784e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | 0.153        |
|    learning_rate        | 0.0003       |
|    loss                 | 2.57         |
|    n_updates            | 15           |
|    policy_gradient_loss | 1.2e-05      |
|    std                  | 1            |
|    value_loss           | 6.73         |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m34,646/3,000,000 [0m [ [33m0:00:18[0m < [36m0:25:51[0m , [31m1,912 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -204          |
| time/                   |               |
|    fps                  | 1910          |
|    iterations           | 17            |
|    time_elapsed         | 18            |
|    total_timesteps      | 34816         |
| train/                  |               |
|    approx_kl            | 2.3516768e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.531        |
|    learning_rate        | 0.0003        |
|    loss                 | 2.45          |
|    n_updates            | 16            |
|    policy_gradient_loss | 9.55e-05      |
|    std                  | 1             |
|    value_loss           | 5.99          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m36,786/3,000,000 [0m [ [33m0:00:19[0m < [36m0:25:49[0m , [31m1,913 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -202         |
| time/                   |              |
|    fps                  | 1911         |
|    iterations           | 18           |
|    time_elapsed         | 19           |
|    total_timesteps      | 36864        |
| train/                  |              |
|    approx_kl            | 8.763716e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | 0.0893       |
|    learning_rate        | 0.0003       |
|    loss                 | 1.68         |
|    n_updates            | 17           |
|    policy_gradient_loss | 6.41e-06     |
|    std                  | 1            |
|    value_loss           | 4.18         |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m38,887/3,000,000 [0m [ [33m0:00:20[0m < [36m0:25:48[0m , [31m1,914 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -206          |
| time/                   |               |
|    fps                  | 1910          |
|    iterations           | 19            |
|    time_elapsed         | 20            |
|    total_timesteps      | 38912         |
| train/                  |               |
|    approx_kl            | 1.1453376e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.607         |
|    learning_rate        | 0.0003        |
|    loss                 | 1.02          |
|    n_updates            | 18            |
|    policy_gradient_loss | 7.75e-05      |
|    std                  | 1             |
|    value_loss           | 2.89          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m40,560/3,000,000 [0m [ [33m0:00:21[0m < [36m0:25:48[0m , [31m1,912 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -205          |
| time/                   |               |
|    fps                  | 1912          |
|    iterations           | 20            |
|    time_elapsed         | 21            |
|    total_timesteps      | 40960         |
| train/                  |               |
|    approx_kl            | 6.6336943e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.316         |
|    learning_rate        | 0.0003        |
|    loss                 | 3.62          |
|    n_updates            | 19            |
|    policy_gradient_loss | 3.73e-05      |
|    std                  | 1             |
|    value_loss           | 8.79          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m42,905/3,000,000 [0m [ [33m0:00:22[0m < [36m0:25:44[0m , [31m1,916 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -207          |
| time/                   |               |
|    fps                  | 1914          |
|    iterations           | 21            |
|    time_elapsed         | 22            |
|    total_timesteps      | 43008         |
| train/                  |               |
|    approx_kl            | 2.8311915e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.149         |
|    learning_rate        | 0.0003        |
|    loss                 | 2.18          |
|    n_updates            | 20            |
|    policy_gradient_loss | 7.61e-05      |
|    std                  | 1             |
|    value_loss           | 5.96          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m44,843/3,000,000 [0m [ [33m0:00:23[0m < [36m0:25:42[0m , [31m1,917 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -205          |
| time/                   |               |
|    fps                  | 1914          |
|    iterations           | 22            |
|    time_elapsed         | 23            |
|    total_timesteps      | 45056         |
| train/                  |               |
|    approx_kl            | 4.3173495e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.0884       |
|    learning_rate        | 0.0003        |
|    loss                 | 1.42          |
|    n_updates            | 21            |
|    policy_gradient_loss | 6.04e-05      |
|    std                  | 1             |
|    value_loss           | 3.77          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m46,751/3,000,000 [0m [ [33m0:00:24[0m < [36m0:25:41[0m , [31m1,918 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -207          |
| time/                   |               |
|    fps                  | 1916          |
|    iterations           | 23            |
|    time_elapsed         | 24            |
|    total_timesteps      | 47104         |
| train/                  |               |
|    approx_kl            | 3.6639685e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.673         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.593         |
|    n_updates            | 22            |
|    policy_gradient_loss | 5.92e-05      |
|    std                  | 1             |
|    value_loss           | 1.55          |
-------------------------------------------
[2K-----------------------------------------8;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m49,104/3,000,000 [0m [ [33m0:00:25[0m < [36m0:25:37[0m , [31m1,920 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -204        |
| time/                   |             |
|    fps                  | 1918        |
|    iterations           | 24          |
|    time_elapsed         | 25          |
|    total_timesteps      | 49152       |
| train/                  |             |
|    approx_kl            | 1.20271e-05 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.26       |
|    explained_variance   | -0.275      |
|    learning_rate        | 0.0003      |
|    loss                 | 2.42        |
|    n_updates            | 23          |
|    policy_gradient_loss | 0.000102    |
|    std                  | 1           |
|    value_loss           | 6.14        |
-----------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m50,947/3,000,000 [0m [ [33m0:00:26[0m < [36m0:25:39[0m , [31m1,916 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -201          |
| time/                   |               |
|    fps                  | 1915          |
|    iterations           | 25            |
|    time_elapsed         | 26            |
|    total_timesteps      | 51200         |
| train/                  |               |
|    approx_kl            | 0.00013729674 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.638        |
|    learning_rate        | 0.0003        |
|    loss                 | 0.323         |
|    n_updates            | 24            |
|    policy_gradient_loss | 0.000652      |
|    std                  | 0.998         |
|    value_loss           | 0.699         |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m53,225/3,000,000 [0m [ [33m0:00:27[0m < [36m0:25:38[0m , [31m1,917 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -198          |
| time/                   |               |
|    fps                  | 1915          |
|    iterations           | 26            |
|    time_elapsed         | 27            |
|    total_timesteps      | 53248         |
| train/                  |               |
|    approx_kl            | 0.00024398064 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.341         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.238         |
|    n_updates            | 25            |
|    policy_gradient_loss | 0.00027       |
|    std                  | 0.996         |
|    value_loss           | 0.514         |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m55,029/3,000,000 [0m [ [33m0:00:28[0m < [36m0:25:40[0m , [31m1,913 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -197          |
| time/                   |               |
|    fps                  | 1910          |
|    iterations           | 27            |
|    time_elapsed         | 28            |
|    total_timesteps      | 55296         |
| train/                  |               |
|    approx_kl            | 4.2007276e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | -0.659        |
|    learning_rate        | 0.0003        |
|    loss                 | 0.301         |
|    n_updates            | 26            |
|    policy_gradient_loss | -9.49e-05     |
|    std                  | 0.994         |
|    value_loss           | 0.9           |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m57,047/3,000,000 [0m [ [33m0:00:29[0m < [36m0:25:40[0m , [31m1,911 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -195          |
| time/                   |               |
|    fps                  | 1907          |
|    iterations           | 28            |
|    time_elapsed         | 30            |
|    total_timesteps      | 57344         |
| train/                  |               |
|    approx_kl            | 4.9139955e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | 0.365         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.882         |
|    n_updates            | 27            |
|    policy_gradient_loss | -0.000157     |
|    std                  | 0.993         |
|    value_loss           | 1.93          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m59,087/3,000,000 [0m [ [33m0:00:31[0m < [36m0:25:46[0m , [31m1,903 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -195          |
| time/                   |               |
|    fps                  | 1905          |
|    iterations           | 29            |
|    time_elapsed         | 31            |
|    total_timesteps      | 59392         |
| train/                  |               |
|    approx_kl            | 3.8451137e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | 0.244         |
|    learning_rate        | 0.0003        |
|    loss                 | 0.574         |
|    n_updates            | 28            |
|    policy_gradient_loss | 0.000127      |
|    std                  | 0.994         |
|    value_loss           | 1.24          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m61,399/3,000,000 [0m [ [33m0:00:32[0m < [36m0:25:38[0m , [31m1,911 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -197          |
| time/                   |               |
|    fps                  | 1906          |
|    iterations           | 30            |
|    time_elapsed         | 32            |
|    total_timesteps      | 61440         |
| train/                  |               |
|    approx_kl            | 2.0188309e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | -0.257        |
|    learning_rate        | 0.0003        |
|    loss                 | 1.06          |
|    n_updates            | 29            |
|    policy_gradient_loss | 0.000277      |
|    std                  | 0.994         |
|    value_loss           | 2.14          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m63,320/3,000,000 [0m [ [33m0:00:33[0m < [36m0:25:38[0m , [31m1,910 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -196          |
| time/                   |               |
|    fps                  | 1908          |
|    iterations           | 31            |
|    time_elapsed         | 33            |
|    total_timesteps      | 63488         |
| train/                  |               |
|    approx_kl            | 1.3654935e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | -0.409        |
|    learning_rate        | 0.0003        |
|    loss                 | 2.13          |
|    n_updates            | 30            |
|    policy_gradient_loss | -4.26e-05     |
|    std                  | 0.994         |
|    value_loss           | 4.55          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m65,409/3,000,000 [0m [ [33m0:00:34[0m < [36m0:25:34[0m , [31m1,913 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -197          |
| time/                   |               |
|    fps                  | 1908          |
|    iterations           | 32            |
|    time_elapsed         | 34            |
|    total_timesteps      | 65536         |
| train/                  |               |
|    approx_kl            | 2.3552362e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | 0.0272        |
|    learning_rate        | 0.0003        |
