Using cpu device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
Starting learn iteration 1
Logging to runs/yx78e8k4\runs/yx78e8k4_0
[2K---------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m1,906/3,000,000 [0m [ [33m0:00:01[0m < [36m0:26:00[0m , [31m1,923 it/s[0m ]
| rollout/           |          |
|    time_elapsed         | 10           |
|    total_timesteps      | 18432        |
| train/                  |              |
|    approx_kl            | 2.230372e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | -0.0456      |
|    learning_rate        | 0.0003       |
|    loss                 | 3.68         |
|    n_updates            | 8            |
|    policy_gradient_loss | 6.38e-05     |
|    std                  | 0.998        |
|    value_loss           | 8.36         |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m20,400/3,000,000 [0m [ [33m0:00:11[0m < [36m0:27:55[0m , [31m1,779 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -219         |
| time/                   |              |
|    fps                  | 1770         |
|    iterations           | 10           |
|    time_elapsed         | 11           |
|    total_timesteps      | 20480        |
| train/                  |              |
|    approx_kl            | 4.144822e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | -0.0436      |
|    learning_rate        | 0.0003       |
|    loss                 | 6.61         |
|    n_updates            | 9            |
|    policy_gradient_loss | -0.000122    |
|    std                  | 0.998        |
|    value_loss           | 15.3         |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m22,228/3,000,000 [0m [ [33m0:00:12[0m < [36m0:28:10[0m , [31m1,763 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -214         |
| time/                   |              |
|    fps                  | 1757         |
|    iterations           | 11           |
|    time_elapsed         | 12           |
|    total_timesteps      | 22528        |
| train/                  |              |
|    approx_kl            | 3.913912e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | -0.384       |
|    learning_rate        | 0.0003       |
|    loss                 | 4.79         |
|    n_updates            | 10           |
|    policy_gradient_loss | 3.89e-05     |
|    std                  | 0.998        |
|    value_loss           | 11.1         |
------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m24,281/3,000,000 [0m [ [33m0:00:13[0m < [36m0:28:17[0m , [31m1,754 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -210         |
| time/                   |              |
|    fps                  | 1748         |
|    iterations           | 12           |
|    time_elapsed         | 14           |
|    total_timesteps      | 24576        |
| train/                  |              |
|    approx_kl            | 7.706054e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | -0.345       |
|    learning_rate        | 0.0003       |
|    loss                 | 1.75         |
|    n_updates            | 11           |
|    policy_gradient_loss | -2.42e-05    |
|    std                  | 0.998        |
|    value_loss           | 4.53         |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m26,610/3,000,000 [0m [ [33m0:00:15[0m < [36m0:28:28[0m , [31m1,741 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -211          |
| time/                   |               |
|    fps                  | 1736          |
|    iterations           | 13            |
|    time_elapsed         | 15            |
|    total_timesteps      | 26624         |
| train/                  |               |
|    approx_kl            | 1.6497157e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.783        |
|    learning_rate        | 0.0003        |
|    loss                 | 1.57          |
|    n_updates            | 12            |
|    policy_gradient_loss | -8.8e-06      |
|    std                  | 0.998         |
|    value_loss           | 4.44          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m28,594/3,000,000 [0m [ [33m0:00:16[0m < [36m0:28:35[0m , [31m1,733 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -217          |
| time/                   |               |
|    fps                  | 1729          |
|    iterations           | 14            |
|    time_elapsed         | 16            |
|    total_timesteps      | 28672         |
| train/                  |               |
|    approx_kl            | 1.9525469e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | 0.00182       |
|    learning_rate        | 0.0003        |
|    loss                 | 6.71          |
|    n_updates            | 13            |
|    policy_gradient_loss | 2.62e-05      |
|    std                  | 0.997         |
|    value_loss           | 14.8          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m30,404/3,000,000 [0m [ [33m0:00:17[0m < [36m0:28:42[0m , [31m1,725 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -217          |
| time/                   |               |
|    fps                  | 1721          |
|    iterations           | 15            |
|    time_elapsed         | 17            |
|    total_timesteps      | 30720         |
| train/                  |               |
|    approx_kl            | 1.6056292e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.192        |
|    learning_rate        | 0.0003        |
|    loss                 | 4.53          |
|    n_updates            | 14            |
|    policy_gradient_loss | 1.05e-05      |
|    std                  | 0.997         |
|    value_loss           | 10.6          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m32,614/3,000,000 [0m [ [33m0:00:18[0m < [36m0:28:45[0m , [31m1,721 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -217          |
| time/                   |               |
|    fps                  | 1717          |
|    iterations           | 16            |
|    time_elapsed         | 19            |
|    total_timesteps      | 32768         |
| train/                  |               |
|    approx_kl            | 1.0369404e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.25         |
|    explained_variance   | -0.102        |
|    learning_rate        | 0.0003        |
|    loss                 | 2.65          |
|    n_updates            | 15            |
|    policy_gradient_loss | -3.54e-05     |
|    std                  | 0.996         |
|    value_loss           | 7.01          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m34,606/3,000,000 [0m [ [33m0:00:20[0m < [36m0:28:48[0m , [31m1,717 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -218          |
| time/                   |               |
|    fps                  | 1714          |
|    iterations           | 17            |
|    time_elapsed         | 20            |
|    total_timesteps      | 34816         |
| train/                  |               |
|    approx_kl            | 1.2826349e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | 0.0289        |
|    learning_rate        | 0.0003        |
|    loss                 | 3.13          |
|    n_updates            | 16            |
|    policy_gradient_loss | -1.21e-05     |
|    std                  | 0.996         |
|    value_loss           | 7.88          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m36,731/3,000,000 [0m [ [33m0:00:21[0m < [36m0:28:44[0m , [31m1,720 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -223          |
| time/                   |               |
|    fps                  | 1716          |
|    iterations           | 18            |
|    time_elapsed         | 21            |
|    total_timesteps      | 36864         |
| train/                  |               |
|    approx_kl            | 1.9574945e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | -0.36         |
|    learning_rate        | 0.0003        |
|    loss                 | 5.85          |
|    n_updates            | 17            |
|    policy_gradient_loss | 1.06e-05      |
|    std                  | 0.996         |
|    value_loss           | 12            |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m38,843/3,000,000 [0m [ [33m0:00:22[0m < [36m0:28:53[0m , [31m1,710 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -223          |
| time/                   |               |
|    fps                  | 1706          |
|    iterations           | 19            |
|    time_elapsed         | 22            |
|    total_timesteps      | 38912         |
| train/                  |               |
|    approx_kl            | 5.2889227e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | 0.527         |
|    learning_rate        | 0.0003        |
|    loss                 | 1.72          |
|    n_updates            | 18            |
|    policy_gradient_loss | 9.12e-05      |
|    std                  | 0.996         |
|    value_loss           | 4.7           |
-------------------------------------------
[2K------------------------------------------;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m40,738/3,000,000 [0m [ [33m0:00:23[0m < [36m0:28:53[0m , [31m1,708 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -222         |
| time/                   |              |
|    fps                  | 1705         |
|    iterations           | 20           |
|    time_elapsed         | 24           |
|    total_timesteps      | 40960        |
| train/                  |              |
|    approx_kl            | 6.584509e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.24        |
|    explained_variance   | -0.418       |
|    learning_rate        | 0.0003       |
|    loss                 | 1.2          |
|    n_updates            | 19           |
|    policy_gradient_loss | 0.000182     |
|    std                  | 0.996        |
|    value_loss           | 3.44         |
------------------------------------------
[2K------------------------------------------;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m42,969/3,000,000 [0m [ [33m0:00:25[0m < [36m0:28:53[0m , [31m1,707 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -224         |
| time/                   |              |
|    fps                  | 1703         |
|    iterations           | 21           |
|    time_elapsed         | 25           |
|    total_timesteps      | 43008        |
| train/                  |              |
|    approx_kl            | 8.027768e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | -0.0427      |
|    learning_rate        | 0.0003       |
|    loss                 | 4.55         |
|    n_updates            | 20           |
|    policy_gradient_loss | 3.91e-05     |
|    std                  | 0.996        |
|    value_loss           | 10.4         |
------------------------------------------
[2K------------------------------------------;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m44,861/3,000,000 [0m [ [33m0:00:26[0m < [36m0:28:53[0m , [31m1,706 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -223         |
| time/                   |              |
|    fps                  | 1703         |
|    iterations           | 22           |
|    time_elapsed         | 26           |
|    total_timesteps      | 45056        |
| train/                  |              |
|    approx_kl            | 9.831303e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.25        |
|    explained_variance   | 0.157        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.577        |
|    n_updates            | 21           |
|    policy_gradient_loss | 3.7e-05      |
|    std                  | 0.996        |
|    value_loss           | 1.89         |
------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m46,744/3,000,000 [0m [ [33m0:00:27[0m < [36m0:28:52[0m , [31m1,705 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -223          |
| time/                   |               |
|    fps                  | 1704          |
|    iterations           | 23            |
|    time_elapsed         | 27            |
|    total_timesteps      | 47104         |
| train/                  |               |
|    approx_kl            | 1.0420947e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | 0.00702       |
|    learning_rate        | 0.0003        |
|    loss                 | 0.806         |
|    n_updates            | 22            |
|    policy_gradient_loss | 0.0001        |
|    std                  | 0.996         |
|    value_loss           | 2.27          |
-------------------------------------------
[2K------------------------------------------;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m49,021/3,000,000 [0m [ [33m0:00:28[0m < [36m0:28:51[0m , [31m1,705 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -223         |
| time/                   |              |
|    fps                  | 1702         |
|    iterations           | 24           |
|    time_elapsed         | 28           |
|    total_timesteps      | 49152        |
| train/                  |              |
|    approx_kl            | 2.977613e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.24        |
|    explained_variance   | 0.807        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.935        |
|    n_updates            | 23           |
|    policy_gradient_loss | 2.03e-05     |
|    std                  | 0.995        |
|    value_loss           | 2.8          |
------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m51,056/3,000,000 [0m [ [33m0:00:30[0m < [36m0:28:53[0m , [31m1,702 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -222          |
| time/                   |               |
|    fps                  | 1699          |
|    iterations           | 25            |
|    time_elapsed         | 30            |
|    total_timesteps      | 51200         |
| train/                  |               |
|    approx_kl            | 1.2890378e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | 0.193         |
|    learning_rate        | 0.0003        |
|    loss                 | 1.06          |
|    n_updates            | 24            |
|    policy_gradient_loss | -2.19e-05     |
|    std                  | 0.995         |
|    value_loss           | 2.55          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m52,966/3,000,000 [0m [ [33m0:00:31[0m < [36m0:28:53[0m , [31m1,701 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -222          |
| time/                   |               |
|    fps                  | 1701          |
|    iterations           | 26            |
|    time_elapsed         | 31            |
|    total_timesteps      | 53248         |
| train/                  |               |
|    approx_kl            | 5.7003053e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | -0.0689       |
|    learning_rate        | 0.0003        |
|    loss                 | 0.933         |
|    n_updates            | 25            |
|    policy_gradient_loss | -4e-05        |
|    std                  | 0.995         |
|    value_loss           | 2.45          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m55,054/3,000,000 [0m [ [33m0:00:32[0m < [36m0:28:49[0m , [31m1,704 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -222          |
| time/                   |               |
|    fps                  | 1702          |
|    iterations           | 27            |
|    time_elapsed         | 32            |
|    total_timesteps      | 55296         |
| train/                  |               |
|    approx_kl            | 9.4563875e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | -0.866        |
|    learning_rate        | 0.0003        |
|    loss                 | 1.77          |
|    n_updates            | 26            |
|    policy_gradient_loss | 3.91e-05      |
|    std                  | 0.995         |
|    value_loss           | 4.27          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m57,171/3,000,000 [0m [ [33m0:00:33[0m < [36m0:28:51[0m , [31m1,701 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -220          |
| time/                   |               |
|    fps                  | 1703          |
|    iterations           | 28            |
|    time_elapsed         | 33            |
|    total_timesteps      | 57344         |
| train/                  |               |
|    approx_kl            | 3.2503653e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.24         |
|    explained_variance   | -0.129        |
|    learning_rate        | 0.0003        |
|    loss                 | 0.611         |
|    n_updates            | 27            |
|    policy_gradient_loss | 8.58e-05      |
|    std                  | 0.995         |
|    value_loss           | 1.69          |
-------------------------------------------
[2K------------------------------------------;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m59,030/3,000,000 [0m [ [33m0:00:34[0m < [36m0:28:53[0m , [31m1,698 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -217         |
| time/                   |              |
|    fps                  | 1704         |
|    iterations           | 29           |
|    time_elapsed         | 34           |
|    total_timesteps      | 59392        |
| train/                  |              |
|    approx_kl            | 0.0002842398 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.24        |
|    explained_variance   | -0.207       |
|    learning_rate        | 0.0003       |
|    loss                 | 0.443        |
|    n_updates            | 28           |
|    policy_gradient_loss | -1.85e-05    |
|    std                  | 0.992        |
|    value_loss           | 0.963        |
------------------------------------------
[2K------------------------------------------;2;249;38;114m╸[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m61,112/3,000,000 [0m [ [33m0:00:35[0m < [36m0:28:56[0m , [31m1,694 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -216         |
| time/                   |              |
|    fps                  | 1704         |
|    iterations           | 30           |
|    time_elapsed         | 36           |
|    total_timesteps      | 61440        |
| train/                  |              |
|    approx_kl            | 0.0005101629 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.23        |
|    explained_variance   | -0.106       |
|    learning_rate        | 0.0003       |
|    loss                 | 0.24         |
|    n_updates            | 29           |
|    policy_gradient_loss | -0.000583    |
|    std                  | 0.992        |
|    value_loss           | 0.477        |
------------------------------------------
[2K------------------------------------------;2;249;38;114m╸[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m63,229/3,000,000 [0m [ [33m0:00:37[0m < [36m0:28:55[0m , [31m1,693 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -217         |
