Successfully loaded plate texture: textures/_plates/038_43-14-ROOT1-2023-08-08_pvdCherry_OD001_f6h1_04-Fish Eye Corrected.png
Using cpu device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.
Logging to runs/nhjf694a\runs/nhjf694a_0
[2K---------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m2,002/3,000,000 [0m [ [33m0:00:01[0m < [36m0:26:52[0m , [31m1,861 it/s[0m ]
| rollout/           |          |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0975        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 2.78          |
|    n_updates            | 40            |
|    policy_gradient_loss | -3.65e-05     |
|    std                  | 1             |
|    value_loss           | 6.05          |
-------------------------------------------
[2K-----------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m12,081/3,000,000 [0m [ [33m0:00:09[0m < [36m0:39:50[0m , [31m1,251 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -205        |
| time/                   |             |
|    fps                  | 1261        |
|    iterations           | 6           |
|    time_elapsed         | 9           |
|    total_timesteps      | 12288       |
| train/                  |             |
|    approx_kl            | 4.08318e-06 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.26       |
|    explained_variance   | -0.0179     |
|    learning_rate        | 1.21e-05    |
|    loss                 | 9.84        |
|    n_updates            | 50          |
|    policy_gradient_loss | -9.95e-05   |
|    std                  | 1           |
|    value_loss           | 20.9        |
-----------------------------------------
[2K------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m14,142/3,000,000 [0m [ [33m0:00:11[0m < [36m0:39:53[0m , [31m1,248 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -192         |
| time/                   |              |
|    fps                  | 1258         |
|    iterations           | 7            |
|    time_elapsed         | 11           |
|    total_timesteps      | 14336        |
| train/                  |              |
|    approx_kl            | 9.615906e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | 0.0104       |
|    learning_rate        | 1.21e-05     |
|    loss                 | 9.94         |
|    n_updates            | 60           |
|    policy_gradient_loss | -2.96e-05    |
|    std                  | 1            |
|    value_loss           | 20.8         |
------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m16,266/3,000,000 [0m [ [33m0:00:12[0m < [36m0:39:49[0m , [31m1,249 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -198          |
| time/                   |               |
|    fps                  | 1256          |
|    iterations           | 8             |
|    time_elapsed         | 13            |
|    total_timesteps      | 16384         |
| train/                  |               |
|    approx_kl            | 5.5622368e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.0381       |
|    learning_rate        | 1.21e-05      |
|    loss                 | 2.88          |
|    n_updates            | 70            |
|    policy_gradient_loss | -8.49e-05     |
|    std                  | 1             |
|    value_loss           | 6.21          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m18,149/3,000,000 [0m [ [33m0:00:14[0m < [36m0:39:59[0m , [31m1,243 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -194          |
| time/                   |               |
|    fps                  | 1254          |
|    iterations           | 9             |
|    time_elapsed         | 14            |
|    total_timesteps      | 18432         |
| train/                  |               |
|    approx_kl            | 1.6034755e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0853        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 6.93          |
|    n_updates            | 80            |
|    policy_gradient_loss | -5.23e-05     |
|    std                  | 1             |
|    value_loss           | 13.6          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m20,245/3,000,000 [0m [ [33m0:00:16[0m < [36m0:39:55[0m , [31m1,244 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -200          |
| time/                   |               |
|    fps                  | 1253          |
|    iterations           | 10            |
|    time_elapsed         | 16            |
|    total_timesteps      | 20480         |
| train/                  |               |
|    approx_kl            | 2.2401218e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.128         |
|    learning_rate        | 1.21e-05      |
|    loss                 | 2.75          |
|    n_updates            | 90            |
|    policy_gradient_loss | -0.000214     |
|    std                  | 1             |
|    value_loss           | 6.49          |
-------------------------------------------
[2K-------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m22,355/3,000,000 [0m [ [33m0:00:17[0m < [36m0:39:52[0m , [31m1,245 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -199          |
| time/                   |               |
|    fps                  | 1251          |
|    iterations           | 11            |
|    time_elapsed         | 17            |
|    total_timesteps      | 22528         |
| train/                  |               |
|    approx_kl            | 1.8427381e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0205        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 9.59          |
|    n_updates            | 100           |
|    policy_gradient_loss | -3.57e-05     |
|    std                  | 1             |
|    value_loss           | 20.6          |
-------------------------------------------
[2K------------------------------------------━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m24,275/3,000,000 [0m [ [33m0:00:19[0m < [36m0:39:51[0m , [31m1,245 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -208         |
| time/                   |              |
|    fps                  | 1253         |
|    iterations           | 12           |
|    time_elapsed         | 19           |
|    total_timesteps      | 24576        |
| train/                  |              |
|    approx_kl            | 3.917259e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | -0.0093      |
|    learning_rate        | 1.21e-05     |
|    loss                 | 5.7          |
|    n_updates            | 110          |
|    policy_gradient_loss | -0.000121    |
|    std                  | 1            |
|    value_loss           | 13           |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m26,385/3,000,000 [0m [ [33m0:00:21[0m < [36m0:39:47[0m , [31m1,246 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -206          |
| time/                   |               |
|    fps                  | 1252          |
|    iterations           | 13            |
|    time_elapsed         | 21            |
|    total_timesteps      | 26624         |
| train/                  |               |
|    approx_kl            | 1.6011763e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0583        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 10.1          |
|    n_updates            | 120           |
|    policy_gradient_loss | -5.08e-05     |
|    std                  | 1             |
|    value_loss           | 20.1          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m28,491/3,000,000 [0m [ [33m0:00:22[0m < [36m0:39:45[0m , [31m1,246 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -208          |
| time/                   |               |
|    fps                  | 1251          |
|    iterations           | 14            |
|    time_elapsed         | 22            |
|    total_timesteps      | 28672         |
| train/                  |               |
|    approx_kl            | 1.1898519e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.0192       |
|    learning_rate        | 1.21e-05      |
|    loss                 | 5.7           |
|    n_updates            | 130           |
|    policy_gradient_loss | -3.86e-05     |
|    std                  | 1             |
|    value_loss           | 10.7          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m30,625/3,000,000 [0m [ [33m0:00:24[0m < [36m0:39:41[0m , [31m1,247 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -210          |
| time/                   |               |
|    fps                  | 1250          |
|    iterations           | 15            |
|    time_elapsed         | 24            |
|    total_timesteps      | 30720         |
| train/                  |               |
|    approx_kl            | 3.4061086e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0431        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 9.45          |
|    n_updates            | 140           |
|    policy_gradient_loss | -8.99e-05     |
|    std                  | 1             |
|    value_loss           | 18.9          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m32,500/3,000,000 [0m [ [33m0:00:26[0m < [36m0:39:49[0m , [31m1,242 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -208          |
| time/                   |               |
|    fps                  | 1248          |
|    iterations           | 16            |
|    time_elapsed         | 26            |
|    total_timesteps      | 32768         |
| train/                  |               |
|    approx_kl            | 4.0159794e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.0171       |
|    learning_rate        | 1.21e-05      |
|    loss                 | 4.99          |
|    n_updates            | 150           |
|    policy_gradient_loss | -6.44e-05     |
|    std                  | 1             |
|    value_loss           | 10.1          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m34,671/3,000,000 [0m [ [33m0:00:27[0m < [36m0:39:41[0m , [31m1,246 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -205          |
| time/                   |               |
|    fps                  | 1249          |
|    iterations           | 17            |
|    time_elapsed         | 27            |
|    total_timesteps      | 34816         |
| train/                  |               |
|    approx_kl            | 2.8739276e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | -0.182        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 3.42          |
|    n_updates            | 160           |
|    policy_gradient_loss | -0.00031      |
|    std                  | 1             |
|    value_loss           | 7.87          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m36,754/3,000,000 [0m [ [33m0:00:29[0m < [36m0:39:44[0m , [31m1,243 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -208          |
| time/                   |               |
|    fps                  | 1245          |
|    iterations           | 18            |
|    time_elapsed         | 29            |
|    total_timesteps      | 36864         |
| train/                  |               |
|    approx_kl            | 3.7798018e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0534        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 1.71          |
|    n_updates            | 170           |
|    policy_gradient_loss | -4.87e-05     |
|    std                  | 1             |
|    value_loss           | 4.05          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m38,636/3,000,000 [0m [ [33m0:00:31[0m < [36m0:39:50[0m , [31m1,239 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -208         |
| time/                   |              |
|    fps                  | 1244         |
|    iterations           | 19           |
|    time_elapsed         | 31           |
|    total_timesteps      | 38912        |
| train/                  |              |
|    approx_kl            | 9.103969e-07 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | -0.035       |
|    learning_rate        | 1.21e-05     |
|    loss                 | 13.9         |
|    n_updates            | 180          |
|    policy_gradient_loss | -1.92e-05    |
|    std                  | 1            |
|    value_loss           | 29.4         |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m40,730/3,000,000 [0m [ [33m0:00:32[0m < [36m0:39:42[0m , [31m1,242 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -211          |
| time/                   |               |
|    fps                  | 1244          |
|    iterations           | 20            |
|    time_elapsed         | 32            |
|    total_timesteps      | 40960         |
| train/                  |               |
|    approx_kl            | 1.1075172e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0298        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 8.06          |
|    n_updates            | 190           |
|    policy_gradient_loss | -4.29e-05     |
|    std                  | 1             |
|    value_loss           | 18.1          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m42,826/3,000,000 [0m [ [33m0:00:34[0m < [36m0:39:46[0m , [31m1,239 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -209         |
| time/                   |              |
|    fps                  | 1242         |
|    iterations           | 21           |
|    time_elapsed         | 34           |
|    total_timesteps      | 43008        |
| train/                  |              |
|    approx_kl            | 7.002149e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | 0.0868       |
|    learning_rate        | 1.21e-05     |
|    loss                 | 3.55         |
|    n_updates            | 200          |
|    policy_gradient_loss | -9.33e-05    |
|    std                  | 1            |
|    value_loss           | 6.83         |
------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m44,811/3,000,000 [0m [ [33m0:00:36[0m < [36m0:39:48[0m , [31m1,238 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -211          |
| time/                   |               |
|    fps                  | 1238          |
|    iterations           | 22            |
|    time_elapsed         | 36            |
|    total_timesteps      | 45056         |
| train/                  |               |
|    approx_kl            | 2.5911722e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0775        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 6.37          |
|    n_updates            | 210           |
|    policy_gradient_loss | -3.84e-05     |
|    std                  | 1             |
|    value_loss           | 13.2          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m46,915/3,000,000 [0m [ [33m0:00:38[0m < [36m0:39:26[0m , [31m1,248 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -210          |
| time/                   |               |
|    fps                  | 1237          |
|    iterations           | 23            |
|    time_elapsed         | 38            |
|    total_timesteps      | 47104         |
| train/                  |               |
|    approx_kl            | 3.9683946e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0495        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 4.8           |
|    n_updates            | 220           |
|    policy_gradient_loss | -9.24e-05     |
|    std                  | 1             |
|    value_loss           | 9.98          |
-------------------------------------------
[2K------------------------------------------;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m48,954/3,000,000 [0m [ [33m0:00:39[0m < [36m0:40:10[0m , [31m1,225 it/s[0m ]
| rollout/                |              |
|    ep_len_mean          | 1e+03        |
|    ep_rew_mean          | -212         |
| time/                   |              |
|    fps                  | 1235         |
|    iterations           | 24           |
|    time_elapsed         | 39           |
|    total_timesteps      | 49152        |
| train/                  |              |
|    approx_kl            | 1.326116e-06 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -4.26        |
|    explained_variance   | -0.0474      |
|    learning_rate        | 1.21e-05     |
|    loss                 | 4.73         |
|    n_updates            | 230          |
|    policy_gradient_loss | -4.33e-05    |
|    std                  | 1            |
|    value_loss           | 10.6         |
------------------------------------------
[2K-----------------------------------------8;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m50,953/3,000,000 [0m [ [33m0:00:41[0m < [36m0:39:31[0m , [31m1,244 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -209        |
| time/                   |             |
|    fps                  | 1233        |
|    iterations           | 25          |
|    time_elapsed         | 41          |
|    total_timesteps      | 51200       |
| train/                  |             |
|    approx_kl            | 5.75147e-06 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.26       |
|    explained_variance   | 0.0889      |
|    learning_rate        | 1.21e-05    |
|    loss                 | 5.38        |
|    n_updates            | 240         |
|    policy_gradient_loss | -9.66e-05   |
|    std                  | 1           |
|    value_loss           | 12.2        |
-----------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m52,986/3,000,000 [0m [ [33m0:00:43[0m < [36m0:39:36[0m , [31m1,241 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -209          |
| time/                   |               |
|    fps                  | 1232          |
|    iterations           | 26            |
|    time_elapsed         | 43            |
|    total_timesteps      | 53248         |
| train/                  |               |
|    approx_kl            | 1.0249554e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.234         |
|    learning_rate        | 1.21e-05      |
|    loss                 | 1.27          |
|    n_updates            | 250           |
|    policy_gradient_loss | -7.66e-05     |
|    std                  | 1             |
|    value_loss           | 2.64          |
-------------------------------------------
[2K-------------------------------------------5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m55,184/3,000,000 [0m [ [33m0:00:44[0m < [36m0:39:41[0m , [31m1,237 it/s[0m ] [31m1,213 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -209          |
| time/                   |               |
|    fps                  | 1228          |
|    iterations           | 27            |
|    time_elapsed         | 45            |
|    total_timesteps      | 55296         |
| train/                  |               |
|    approx_kl            | 2.4409092e-06 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.0277        |
|    learning_rate        | 1.21e-05      |
|    loss                 | 5.08          |
|    n_updates            | 260           |
|    policy_gradient_loss | -6.16e-05     |
|    std                  | 1             |
|    value_loss           | 10.2          |
-------------------------------------------
[2K-----------------------------------------8;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m57,141/3,000,000 [0m [ [33m0:00:46[0m < [36m0:39:55[0m , [31m1,229 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -209        |
| time/                   |             |
|    fps                  | 1225        |
|    iterations           | 28          |
|    time_elapsed         | 46          |
|    total_timesteps      | 57344       |
| train/                  |             |
|    approx_kl            | 6.33474e-07 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -4.26       |
|    explained_variance   | 0.0117      |
|    learning_rate        | 1.21e-05    |
|    loss                 | 4.41        |
|    n_updates            | 270         |
|    policy_gradient_loss | -1.6e-05    |
|    std                  | 1           |
|    value_loss           | 9.56        |
-----------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m59,361/3,000,000 [0m [ [33m0:00:48[0m < [36m0:40:07[0m , [31m1,222 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -208          |
| time/                   |               |
|    fps                  | 1222          |
|    iterations           | 29            |
|    time_elapsed         | 48            |
|    total_timesteps      | 59392         |
| train/                  |               |
|    approx_kl            | 1.0638323e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.276         |
|    learning_rate        | 1.21e-05      |
|    loss                 | 2.36          |
|    n_updates            | 280           |
|    policy_gradient_loss | -0.000161     |
|    std                  | 1             |
|    value_loss           | 5.97          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m61,239/3,000,000 [0m [ [33m0:00:50[0m < [36m0:40:39[0m , [31m1,205 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -210          |
| time/                   |               |
|    fps                  | 1216          |
|    iterations           | 30            |
|    time_elapsed         | 50            |
|    total_timesteps      | 61440         |
| train/                  |               |
|    approx_kl            | 2.1478103e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.281         |
|    learning_rate        | 1.21e-05      |
|    loss                 | 3.89          |
|    n_updates            | 290           |
|    policy_gradient_loss | -0.00021      |
|    std                  | 1             |
|    value_loss           | 8.05          |
-------------------------------------------
[2K-------------------------------------------5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m63,389/3,000,000 [0m [ [33m0:00:52[0m < [36m0:40:48[0m , [31m1,200 it/s[0m ]
| rollout/                |               |
|    ep_len_mean          | 1e+03         |
|    ep_rew_mean          | -208          |
| time/                   |               |
|    fps                  | 1214          |
|    iterations           | 31            |
|    time_elapsed         | 52            |
|    total_timesteps      | 63488         |
| train/                  |               |
|    approx_kl            | 2.2610242e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -4.26         |
|    explained_variance   | 0.17          |
|    learning_rate        | 1.21e-05      |
|    loss                 | 4.04          |
|    n_updates            | 300           |
|    policy_gradient_loss | -0.000217     |
|    std                  | 1             |
|    value_loss           | 9.33          |
-------------------------------------------
[2K-----------------------------------------8;5;237m╺[0m[38;5;237m━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━[0m [32m65,474/3,000,000 [0m [ [33m0:00:54[0m < [36m0:41:34[0m , [31m1,177 it/s[0m ]
| rollout/                |             |
|    ep_len_mean          | 1e+03       |
|    ep_rew_mean          | -210        |
| time/                   |             |
|    fps                  | 1206        |
|    iterations           | 32          |
